"","countrycode","gdppc","avg.gdp","country","governance","gov.eff","corr.cont","readiness","avg.gov","urban","avg.urb","gini_reported","avg.gini"
"1","ABW",23300.0395575696,25600.6250684888,NA,NA,NA,NA,NA,NA,44.875,43.6806666666667,NA,NA
"2","AFG",242.031284871985,485.104079062165,NA,NA,NA,NA,NA,NA,22.703,23.7476666666667,29,31
"3","AGO",1902.42234554625,3872.29163834232,NA,NA,NA,NA,NA,NA,56,59.743,55,46.1028571428571
"4","ALB",2673.78728253113,3964.49341259236,NA,NA,NA,NA,NA,NA,46.731,52.1093333333333,30.6,29.8466666666667
"5","AND",40066.2569185146,41643.4822619658,NA,NA,NA,NA,NA,NA,90.285,89.1496666666667,27.96,27.96
"6","ARB",3765.82049560194,6011.78278512179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","ARE",39365.4339019123,39719.9709457857,NA,NA,NA,NA,NA,NA,82.262,84.0076666666667,38.3,38.3
"8","ARG",5109.85132522621,10319.3475653475,"Argentina",0.488522857136697,0.478942930226595,0.341235897783079,0.383390439128607,0.494411135238236,90.031,90.7943333333333,47.53,42.43
"9","ARM",1643.7530293611,3282.99602660898,"Armenia",0.468265975147661,0.47574917120048,0.27532939609123,0.432511921910151,0.488134158889384,63.938,63.4876666666667,43.4,32.9657894736842
"10","ASM",8444.98169974145,10515.5957960433,NA,NA,NA,NA,NA,NA,88.1,87.644,NA,NA
"11","ATG",12547.6130399103,13937.0650424463,NA,NA,NA,NA,NA,NA,29.218,26.8186666666667,NA,NA
"12","AUS",33999.2428575835,51943.1745551909,"Australia",0.875404345789417,0.860486246836646,0.88069424472608,0.694779929220161,0.888820759889148,84.582,85.155,35.4,36.4312121212121
"13","AUT",38403.1338770715,47018.073889831,"Austria",0.87842425979677,0.846933189552518,0.873711001432697,0.713656333136737,0.880514294116457,58.813,57.9756666666667,26.3,32.5429824561404
"14","AZE",1578.40239029603,5342.06096209262,"Azerbaijan",0.342665154307256,0.355814384898048,0.189873330077271,0.354150634457625,0.379857282951194,52.389,53.503,26.55,26.55
"15","BDI",151.681463366485,229.816087396408,"Burundi",0.297191948373364,0.24999464023252,0.216352601142729,0.195094122208492,0.287687951110276,9.375,10.6983333333333,33.36,35.99
"16","BEL",36795.9768819639,43835.0735315685,"Belgium",0.818433812841247,0.852419408741495,0.750122074873908,0.597754419615719,0.830665368102328,97.403,97.6433333333333,28,32.1908771929825
"17","BEN",822.457830930625,1072.21789630512,"Benin",0.452874137413147,0.370423728665579,0.23477645543583,0.280206401956692,0.482973041692094,40.543,43.1103333333333,43.44,45.6
"18","BFA",457.751545461446,650.495350995915,"Burkina Faso",0.459701155874708,0.386466288808718,0.401725107139042,0.248406671558741,0.457114533201121,21.537,24.5666666666667,39.76,37.53
"19","BGD",499.461940239156,848.432487932164,"Bangladesh",0.299123352173987,0.318815534070999,0.110889677724531,0.241347098198368,0.364672149886561,26.809,30.5263333333333,46.7,42.2015384615385
"20","BGR",3899.90763774017,6724.47282735257,"Bulgaria",0.591908159646655,0.541211246092099,0.443913410290327,0.448391485878414,0.59042380291639,70.584,72.292,33.8,34.326
"21","BHR",17959.2554402285,21883.1943203382,"Bahrain",0.578996719788114,0.584978034169221,0.520609902610462,0.431654204762285,0.561643177554072,88.422,88.685,59.6,59.6
"22","BHS",30278.3669222647,29898.905630715,"Bahamas",0.782967366319126,0.750571554933057,0.738952402503857,0.481293503887899,0.758166208953638,82.218,82.4636666666667,41.4,41.4
"23","BIH",2980.60210893151,4590.48477043527,"Bosnia and Herzegovina",0.456455245693047,0.35051090710257,0.375839522343521,0.319155674591327,0.484084221527959,43.965,45.5653333333333,33.06,33.045
"24","BLR",3125.81053502853,5849.62765704922,"Belarus",0.31743506897112,0.283689000389299,0.256926203581874,0.355164400011413,0.365362000191807,72.354,74.7356666666667,23.8,27.769375
"25","BLZ",3883.19238900634,4412.40298541772,"Belize",0.547478541981219,0.486079440921442,0.361886622528114,0.358016578201192,0.531849644788404,45.313,45.3156666666667,NA,NA
"26","BMU",75882.0338560339,86455.5985015943,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"27","BOL",1034.31124023689,2175.8019615219,"Bolivia, Plurinational State of",0.397309595520286,0.364094485958525,0.261017044432946,0.268114510168228,0.438046719638275,64.17,66.331,58.5,49.7678260869565
"28","BRA",4790.43708777366,9524.39670160859,"Brazil",0.524008776667746,0.48461574086829,0.398488340489491,0.355470162041075,0.546498389018099,82.834,84.313,56.2,52.28
"29","BRB",13822.5916771315,16158.3909922991,"Barbados",0.795376550398973,0.767841695847892,0.757839773142407,0.491156407527849,0.77960898711911,32.841,31.9866666666667,47,45
"30","BRN",26105.2790303114,35874.4982267785,"Brunei Darussalam",0.612585095894036,0.626343058295935,0.487441925138621,0.450028467720125,0.653695920901819,73.163,74.929,NA,NA
"31","BTN",1228.44182357066,2177.70791530331,"Bhutan",0.577390680813905,0.570250278344124,0.6195327051858,0.37214368444543,0.588164696089909,30.965,34.812,38.09,38.45
"32","BWA",5520.12471972503,6500.83753366919,"Botswana",0.705924647026959,0.636366199395185,0.698053473135944,0.410427063227426,0.683803606786568,55.944,61.837,49.5,51.618
"33","CAF",331.162924198911,434.984042214883,"Central African Republic",0.251727632637297,0.185924586082862,0.136036332427878,0.163657838942216,0.250160339603114,38.069,39.0833333333333,56.24,56.24
"34","CAN",36266.1871235853,45852.5414569176,"Canada",0.871822062598582,0.888197093541184,0.863846510862163,0.68813942554731,0.890752418278742,80.122,80.7726666666667,31.7,36.3276470588235
"35","CEB",8347.82283993784,12444.8461075497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","CHE",54952.6737181498,74919.5136670655,"Switzerland",0.899252518423496,0.880840897557818,0.896269932576643,0.710962578616522,0.914759454611553,73.478,73.601,33.92,31.7495348837209
"37","CHI",58197.4493814049,65299.91665243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","CHL",7598.52512108889,12430.3621918752,"Chile",0.806080091081799,0.755728524333296,0.769637349427251,0.554608217501964,0.796009340668664,86.783,87.0723333333333,49.8,47.8584090909091
"39","CHN",1753.41782925823,5106.3990315798,"China",0.406287834570323,0.479803081960885,0.290404750056161,0.35058241041605,0.437599472139226,42.522,49.0826666666667,40.92,40.9643661971831
"40","CIV",930.829818073937,1334.60480069415,"Cote d'Ivoire",0.237050024657725,0.234977469089663,0.144779618996708,0.174370670391729,0.313283886079093,45.234,47.336,56,47.5227272727273
"41","CMR",1011.88007278296,1308.39899115834,"Cameroon",0.338084502269926,0.319169812276205,0.158429035125472,0.250605647789199,0.34302584146893,48.541,51.5593333333333,42.82,39.172
"42","COD",218.386190840192,370.452017171102,NA,0.234002324432688,0.232057115897405,0.15587105459928,0.166092370017117,0.230136568940993,37.481,40.078,42.16,42.13
"43","COG",1680.20458795157,2494.55219612768,"Congo",0.275758982954932,0.245699599050589,0.18989080467097,0.201891747314392,0.309398984518528,60.988,63.2623333333333,47.33,48.135
"44","COL",3414.46583317223,6053.04208655238,"Colombia",0.425446298790538,0.467986023957627,0.400224720252636,0.319788087685189,0.463951472253499,76.024,77.9173333333333,53.5,53.3265573770492
"45","COM",1068.60032134875,1320.88370492323,"Comoros",0.322363509019365,0.178494008167995,0.226758941496819,0.243862467024642,0.341660271992137,27.875,28.106,45.33,45.33
"46","CPV",2099.15748405491,3235.90168064143,"Cape Verde",0.59552236073244,0.461047238056037,0.559089404417489,0.358200315676446,0.65907654911597,57.689,61.27,47.19,44.2975
"47","CRI",4654.8248220098,8393.9637387549,"Costa Rica",0.655306617214288,0.535971764162858,0.542109979157975,0.382778256849091,0.675870231358691,65.672,71.4233333333333,47.4,48.5696610169492
"48","CSS",7253.53734404522,9269.40744981106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","CUB",3786.66479540796,6059.42890103647,"Cuba",0.385802429841704,0.393600806264244,0.494136641871061,0.342178856556067,0.411867617290207,76.134,76.5423333333333,NA,NA
"50","CUW",NA,20160.2008619018,NA,NA,NA,NA,NA,NA,90.534,89.9303333333333,NA,NA
"51","CYM",NA,77535.3035743085,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"52","CYP",24959.2591697881,28791.4457334136,"Cyprus",0.738364919313195,0.739752439858316,0.639726136848709,0.477655182089011,0.773119372046237,68.268,67.5883333333333,28.7,31.7504347826087
"53","CZE",13346.1763898857,18869.9078327626,"Czech Republic",0.721119146748989,0.692446865302398,0.54302422874397,0.516559198350877,0.732910750874232,73.602,73.4446666666667,26,29.5368493150685
"54","DEU",34507.3688142332,42404.1982016081,"Germany",0.858513624006531,0.810534378033665,0.865172217066545,0.714289561710666,0.866533695254933,75.98,76.7153333333333,32.1,32.9957303370787
"55","DJI",904.729748876566,1667.38154118764,"Djibouti",0.350625961784816,0.340711821260631,0.266966813878212,0.253479869880624,0.37830017347104,76.761,77.059,45.13,44.63
"56","DMA",5160.22431361932,6741.2991388458,NA,NA,NA,NA,NA,NA,66.601,68.0913333333333,44.4,44.4
"57","DNK",48799.8256011275,57646.7339079177,"Denmark",0.925576566201793,0.935463015518685,0.958168130649294,0.765504557781842,0.931025714292185,85.856,86.7256666666667,23.9,29.1472131147541
"58","DOM",3970.32284040996,5630.72813437401,"Dominican Republic",0.443289962800655,0.392080075314192,0.271633670640616,0.314084649077914,0.476592172983121,67.37,73.2296666666667,49.9,47.3553703703704
"59","DZA",3113.10109432814,4499.58494489266,"Algeria",0.404460473738147,0.409090037108993,0.319575149764961,0.28203856198366,0.367832598661663,63.83,67.406,27.62,27.62
"60","EAP",1640.96005591057,4338.14452221051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","EAR",1780.27172502662,2848.56370021776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","EAS",4848.23453824267,7781.52444434676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","ECA",4269.88504079428,7806.1696413871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","ECS",19222.3739973969,23813.9067419055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","ECU",3002.13686727475,4876.14081842993,"Ecuador",0.382164779031205,0.311571250517666,0.26638346193462,0.295866185345682,0.39834952776279,61.711,62.5996666666667,53,47.8692307692308
"66","EGY",1187.51968978388,2588.6619600541,"Egypt",0.424025684110879,0.419745042651623,0.286782590996474,0.301308210066832,0.409060617384054,43.027,42.9436666666667,32,32.8027777777778
"67","EMU",31936.0453734983,37436.169090095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","ERI",388.595122631048,490.438647484789,"Eritrea",0.282783773275305,0.31388464499859,0.348485024163297,0.162441802004952,0.226959647232704,31.099,34.8266666666667,NA,NA
"69","ESP",26419.2968638221,29663.7808530692,"Spain",0.775050658295677,0.810747774386869,0.738682013389715,0.570448051983552,0.747861985665584,77.263,78.4356666666667,32.2,36.7640909090909
"70","EST",10406.3968759176,16504.1261887103,"Estonia",0.746268978504724,0.700535760902179,0.668662360516474,0.58673096950979,0.772800620359935,68.735,68.415,34.1,36.0642857142857
"71","ETH",162.432726500352,407.970684118926,"Ethiopia",0.30043132164572,0.317629436929506,0.253217028738783,0.261583622194272,0.344747725075022,15.7,17.4823333333333,30,32.405
"72","EUU",27330.993654149,32789.2862572252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","FCS",1160.32620618902,2106.92699169604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","FIN",39040.2888825052,46787.6121667075,"Finland",0.942564154935813,0.937420179480909,0.966598852787429,0.780830557083396,0.942219315816379,82.905,83.9666666666667,26,31.1304347826087
"75","FJI",3659.57932870842,4426.15804468028,"Fiji",0.521283307781414,0.487983099670915,0.361165685634917,0.428180970025985,0.452381565808471,49.871,52.256,NA,38.54
"76","FRA",34760.1877663866,40350.4420206108,"France",0.810580331905508,0.844274623620636,0.745590934708324,0.61158260446979,0.805546247084925,77.13,78.3846666666667,31.7,33.7198333333333
"77","FRO",36205.3705396112,49710.2195874268,NA,NA,NA,NA,NA,NA,39.781,40.7816666666667,NA,NA
"78","FSM",2358.28001771429,2783.29985519623,NA,NA,NA,NA,NA,NA,22.33,22.3613333333333,42.36,41.21
"79","GAB",6888.62714727031,8636.84531841231,"Gabon",0.438759048421323,0.338452254851754,0.276038903061505,0.319546801005918,0.423549946886557,82.452,85.3676666666667,42.18,42.18
"80","GBR",42030.2866138136,43670.2697008917,"United Kingdom",0.842172363415614,0.863615817493563,0.868875237335755,0.699866778797829,0.856089990137656,79.915,81.281,34.6,37.6331764705882
"81","GEO",1642.76093756395,3461.47688708754,"Georgia",0.440302498704048,0.415919696568284,0.381054469325164,0.342268546770064,0.531191396054783,53.605,55.5293333333333,37.38,38.6851612903226
"82","GHA",491.946377884101,1432.95991736672,"Ghana",0.520808033601975,0.466091973682717,0.346088483924033,0.383327372103405,0.555302408785578,47.308,50.7023333333333,42.77,42.57
"83","GIB",NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"84","GIN",322.415681605527,660.339116300634,"Guinea",0.291206868869528,0.291093507037011,0.188640931609056,0.227360814005121,0.282657945655194,32.257,33.692,39.36,36.545
"85","GMB",665.721940653672,739.490695411743,"Gambia",0.417974279014465,0.358631270115498,0.268017707368476,0.29955062712477,0.431964407197377,52.02,55.6366666666667,45.78,41.482
"86","GNB",436.302019745415,575.971651651992,"Guinea-Bissau",0.3262187085004,0.227402808013711,0.165024512788545,0.276167678399618,0.314350802306708,38.157,40.1303333333333,50.66,50.66
"87","GNQ",10963.2893629413,16691.6639775038,"Equatorial Guinea",0.244928450907025,0.212299371291999,0.0585983298684548,0.203976733988359,0.274800385457124,57.74,64.7653333333333,50.2,50.2
"88","GRC",22551.735744099,24407.1032747812,"Greece",0.695587441744328,0.649737630893525,0.513275196056149,0.487997987401588,0.658480221952676,74.452,76.2633333333333,33.2,37.6944927536232
"89","GRD",6644.02495959618,7709.69955299327,"Grenada",0.63039460673714,0.570850602617332,0.583474059680024,0.472272375291934,0.619766116085327,35.895,35.919,36.6,36.6
"90","GRL",32489.7819085278,43738.7791607789,NA,NA,NA,NA,NA,NA,82.858,84.4373333333333,31.2,33.2333333333333
"91","GTM",2101.54181782248,3127.01310623495,"Guatemala",0.392884138828814,0.357636063154261,0.277086650575387,0.2858960833907,0.415859218189644,46.913,48.429,52.7,48.5583333333333
"92","GUM",26495.8775773033,31019.3508074991,NA,NA,NA,NA,NA,NA,93.631,94.088,NA,NA
"93","GUY",1105.49645364882,3136.38204152241,"Guyana",0.433649636777273,0.400979678186949,0.301606445443439,0.347486447683423,0.468058024323857,27.822,26.9656666666667,35,35
"94","HIC",33172.2005521256,39025.4840307987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","HKG",26649.750801707,34748.8673424197,NA,0.844684896503056,0.832690686703111,0.840870991998614,NA,0.843930778370331,100,100,47.5,49.3875
"96","HND",1296.69595922206,1908.0722869937,"Honduras",0.399741989053912,0.367648120933428,0.243622075533327,0.270113489049325,0.415541306217213,48.585,51.8783333333333,59.5,52.9646666666667
"97","HPC",467.811685502802,776.088127787749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","HRV",10530.2199096308,13347.9983974027,"Croatia",0.612314162485623,0.597956983961344,0.469571862288332,0.4751454438826,0.627330898733031,54.315,55.2083333333333,33.71,31.4188235294118
"99","HTI",468.757269552512,693.894907020138,"Haiti",0.232159165645487,0.232711791090718,0.114147123330187,0.1596342939275,0.291085558888938,42.638,47.5246666666667,60.79,50.945
"100","HUN",11200.5769496264,13262.946188311,"Hungary",0.733826855391068,0.661211522811316,0.581524392334742,0.549464980350615,0.711944873797647,66.365,68.592,30.6,29.543275862069
"101","IBD",2279.13651134151,4519.80206165011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","IBT",1909.04944011237,3699.83525025692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","IDA",629.819577516892,1093.41898586355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","IDB",917.101833986843,1587.31025049786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","IDN",1263.28732054575,2800.91882647374,"Indonesia",0.383012868516431,0.40592438503095,0.228297516277749,0.301701483412445,0.442646600814816,45.942,49.723,36,36.5934
"106","IDX",481.587631029647,838.099064072432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","IMN",37761.0360500591,68623.2874213261,NA,NA,NA,NA,NA,NA,51.905,52.048,NA,NA
"108","IND",714.861013495661,1272.63634328466,"India",0.49840514934251,0.482750246209771,0.347552867240126,0.293832607297127,0.50579416201063,29.235,30.9806666666667,50.5,38.2030769230769
"109","INX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","IRL",50878.2236116364,55139.1089810084,"Ireland",0.870303285346606,0.857309262852019,0.797982871381275,0.690459826098164,0.864247020731872,60.477,61.519,31.9,36.175873015873
"111","IRN",3246.05102938326,5618.57120598747,"Iran, Islamic Republic of",0.349980623332267,0.378958576321585,0.319439096589883,0.33452718267533,0.330443740747744,67.558,70.514,43.56,40.8485714285714
"112","IRQ",1855.52200375202,4758.57739797499,"Iraq",0.177870766655804,0.172622564786008,0.114019580776804,0.236669658475751,0.227414401122534,68.766,69.2633333333333,35.1,32.485
"113","ISL",56658.5926679623,52864.7400542104,"Iceland",0.924768884891602,0.905690137727107,0.96351332311381,0.759210586044131,0.892500221232884,93.037,93.437,25.1,29.4103278688525
"114","ISR",20566.6454898642,30714.3875683401,"Israel",0.648720936753189,0.716577920881683,0.622173154759838,0.575820098021414,0.679674270800123,91.518,91.841,41.9,40.2935483870968
"115","ITA",32043.1403684119,35259.7503572649,"Italy",0.681710491571106,0.618515724199656,0.525326985091864,0.555710587956571,0.67119498516176,67.738,68.5433333333333,32.7,35.5184848484848
"116","JAM",4089.19844248346,4739.77644240525,"Jamaica",0.520014491992912,0.4807668836556,0.360098423450949,0.35791651905805,0.550252394413693,52.811,53.7956666666667,38.1,37.6986363636364
"117","JOR",2214.01781725196,3508.49068990889,"Jordan",0.536918982867964,0.509951561450025,0.489897095249944,0.380904879318362,0.54213938111832,79.485,85.2763333333333,35.8,34.59875
"118","JPN",37217.648727917,40104.2197681109,"Japan",0.786922497403523,0.766808352079585,0.71155380570274,0.678064601603574,0.80493007893072,85.978,89.3903333333333,32.9,36.8546153846154
"119","KAZ",3771.27895733845,9127.31279794107,"Kazakhstan",0.399748467389626,0.378257344118317,0.196970158229698,0.398887368469067,0.422697709823015,56.463,56.827,42,30.2936842105263
"120","KEN",511.61642223943,1013.68629386062,"Kenya",0.384450794367529,0.361372160620736,0.201053951544161,0.272437262483517,0.400288157896393,21.675,23.6346666666667,45.9,43.166
"121","KGZ",476.552129968975,963.741792549568,"Kyrgyzstan",0.311737579914498,0.325506706597015,0.141822978189509,0.304802202977199,0.371595801102004,35.29,35.4576666666667,39.3,33.40125
"122","KHM",474.111227790099,857.260091073192,"Cambodia",0.340586863709443,0.300907993115827,0.151881172982652,0.283929640794138,0.372461225401523,19.174,20.552,41.14,34.465
"123","KIR",1214.55666670492,1501.98526171288,NA,NA,NA,NA,NA,NA,43.551,47.52,36.97,36.97
"124","KNA",12329.6610095808,15918.1658230534,NA,NA,NA,NA,NA,NA,32.028,31.3923333333333,40,40
"125","KOR",19402.5026259549,24485.8609327346,"Korea, Republic of",0.702357887985224,0.705744787953532,0.574502600527271,0.678147950460177,0.707011472760817,81.345,81.6383333333333,32,31.05625
"126","KWT",35591.0057787851,42281.0514868632,"Kuwait",0.585165739207292,0.539714579527939,0.547671763166722,0.454609327969954,0.56465010326667,100,100,NA,NA
"127","LAC",4884.09190256035,8086.28782306046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","LAO",475.610713513113,1332.7862015957,"Lao People's Democratic Republic",0.275931831479727,0.258439378313537,0.130507327020206,0.243077523058635,0.347926264444513,27.186,30.1193333333333,35.36,35.875
