"","countrycode","gdppc","avg.gdp","country","governance","gov.eff","corr.cont","readiness","avg.gov","urban","avg.urb","gini_reported","avg.gini"
"129","LBN",4575.10551159354,6846.25004461003,"Lebanon",0.449234069600355,0.466026934965794,0.308384829349053,0.337691870246803,0.418154962650737,86.627,87.3556666666667,31.83,31.83
"130","LBR",294.893036795442,551.113097171163,"Liberia",0.281664661986717,0.216570887702637,0.153197454995778,0.231283812516685,0.348049841587947,46.051,47.8946666666667,36.48,34.9966666666667
"131","LBY",8163.01077781973,9108.78800959758,"Libyan Arab Jamahiriya",0.317932156210363,0.291865847105672,0.208876662229512,0.304374828844368,0.249130141386012,77.08,78.134,30.2,30.2
"132","LCA",6948.82145404429,8789.27618282037,"Saint Lucia",0.762587584148268,0.705052516990463,0.688706049198784,0.498822489761961,0.71121476298228,23.085,20.0166666666667,42,46.615
"133","LCN",5141.97423543153,8417.7527842511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","LDC",458.647317627015,813.492708550073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","LIC",423.565553963488,708.76638181559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","LIE",105414.442020548,146082.536379503,NA,NA,NA,NA,NA,NA,14.739,14.502,NA,NA
"137","LKA",1248.69818517034,2746.10398711269,"Sri Lanka",0.458913519722047,0.44051743995581,0.352392663407234,0.345027373587453,0.469249465325702,18.303,18.2616666666667,49,42.1341666666667
"138","LMC",859.901257037499,1525.01891907849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","LMY",1819.75884065936,3571.86741009294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","LSO",842.813053188004,1058.29775185193,"Lesotho",0.498026673761669,0.476547021700898,0.435706318217544,0.288494190677519,0.506189822237107,22.249,24.6516666666667,54.18,54.18
"141","LTE",2915.18450419842,6403.09752216031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","LTU",7863.16200865166,13195.865303202,"Lithuania",0.692796725853889,0.662738256215899,0.506318508100518,0.547226824946188,0.712284270033804,66.635,66.874,36.3,38.2348484848485
"143","LUX",80289.696409954,104926.659145915,"Luxembourg",0.886892953485467,0.865753734157279,0.812522117999887,0.561455067015042,0.916389814129277,86.598,88.4413333333333,26.5,32.8812121212121
"144","LVA",7552.87389420335,13129.8515832553,"Latvia",0.680914656910549,0.619870678269116,0.518203890097335,0.569565241834254,0.689322729065789,68,67.9403333333333,36.2,38.8408333333333
"145","MAC",25043.0189453563,58366.437650044,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"146","MAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","MAR",2018.02574307829,2777.95609060594,"Morocco",0.449846169045465,0.447279817356586,0.359745332250275,0.338366527766412,0.476831718878905,55.174,58.0003333333333,41,39.054
"148","MCO",124193.605575991,162422.680376953,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"149","MDA",1034.70705816743,2370.77045315199,"Moldova, Republic of",0.422013067017469,0.351720577520039,0.276631349487038,0.389152349426186,0.473382254324583,42.775,42.6283333333333,37.7,32.88625
"150","MDG",319.537440228976,469.777596382098,"Madagascar",0.495924366159741,0.432278919534902,0.41381706747688,0.280693057694479,0.43189479991726,28.814,31.9816666666667,39.94,41.062
"151","MDV",3639.9665762434,6964.92991789756,"Maldives",0.530841142672178,0.545350041563663,0.329119671183098,0.430212210013712,0.493301273535736,33.75,36.2376666666667,37,37.3425
"152","MEA",4410.60121428951,7083.6645042907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","MEX",8277.67125149603,9559.83370139043,"Mexico",0.516434063398832,0.518079594644908,0.368244317954519,0.35891065329292,0.514004045116056,76.308,77.8026666666667,50.1,47.4465517241379
"154","MHL",2568.36114227804,2978.84846500988,NA,NA,NA,NA,NA,NA,71.138,73.5056666666667,NA,NA
"155","MIC",1951.82352469519,3869.66662874452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","MKD",3037.75311030445,4557.53841427852,"Macedonia",0.448048039164814,0.437351405903389,0.327255508453527,0.354732641190726,0.514484776630481,57.532,57.343,30.9,37.1026086956522
"157","MLI",489.021068995931,709.46879133962,"Mali",0.484516320703573,0.360600814898078,0.316034895994296,0.287580568655457,0.444457751914249,32.06,36.0166666666667,38.93,35.985
"158","MLT",15857.6031575306,21614.4218323127,"Malta",0.776046697980442,0.671598849197291,0.620639031054661,0.486095844524301,0.795800168674638,93.645,94.0436666666667,27,28.2959090909091
"159","MMR",244.88234994012,883.965560724452,NA,NA,NA,NA,NA,NA,27.946,28.8963333333333,NA,38.07
"160","MNA",2293.03278719557,3863.38150343996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","MNE",3674.6179242797,6407.29228964147,NA,NA,NA,NA,NA,NA,62.465,64.137,30.22,30.956
"162","MNG",998.831364810828,2889.3969800382,"Mongolia",0.506179005482319,0.427635099366209,0.289887985656326,0.410121797460194,0.522739413366479,62.494,66.097,35.82,33.4866666666667
"163","MNP",18764.8119981607,16335.07325846,NA,NA,NA,NA,NA,NA,90.558,90.9546666666667,NA,NA
"164","MOZ",415.348291028051,541.233576077853,"Mozambique",0.456483066072944,0.3975252110366,0.307979561649268,0.264288785293855,0.461614245558543,29.999,32.0763333333333,42,46.315
"165","MRT",970.843644819879,1541.48701014018,"Mauritania",0.42282544535246,0.44476424323042,0.301586360650996,0.279998762857361,0.360851680819187,42.111,46.596,38,35.4366666666667
"166","MUS",5282.90602155635,8176.94640513986,"Mauritius",0.687909689751159,0.628046178980534,0.503360912510095,0.503284152919617,0.70853606819299,42.112,41.5556666666667,38.8,37.64
"167","MWI",289.555168920514,381.420989398544,"Malawi",0.443735958369033,0.339083470544998,0.267076085040385,0.31274575718039,0.470062503352931,15.054,15.637,39.87,42.26875
"168","MYS",5587.02564962339,8927.1879441538,"Malaysia",0.632163140471438,0.726541122318819,0.475667383857696,0.501970168876011,0.614969311191254,66.594,70.573,46.05,41.4145454545455
"169","NAC",43349.0055952823,50100.8130481547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","NAM",3674.00220069668,4801.02091274876,"Namibia",0.579566504980724,0.508666919844944,0.476230417464746,0.4018206736886,0.609754974315177,36.632,41.716,59.7,58.935
"171","NCL",NA,NA,NA,NA,NA,NA,NA,NA,63.965,66.8153333333333,NA,NA
"172","NER",321.089836161904,464.514268025107,"Niger",0.416647855242487,0.347062284766532,0.265244879504434,0.24756582450882,0.402904690428053,16.242,16.2366666666667,44.43,36.865
"173","NGA",1268.38344331693,2302.45952113613,"Nigeria",0.299941541839774,0.322586591287802,0.1636411349298,0.229132550744838,0.313944150085446,39.074,43.464,44.7,44.894
"174","NIC",1162.29011254959,1623.64801630195,"Nicaragua",0.427608722893336,0.33802728107096,0.290431291656024,0.308325921811478,0.427486505301581,55.935,56.9156666666667,48.8,46.0776923076923
"175","NLD",41979.0558457881,50009.5052674898,"Netherlands",0.895311986774139,0.899437156508024,0.884892103725671,0.655657081168872,0.906883717048263,82.63,86.6456666666667,26.9,31.2498305084746
"176","NOR",66810.478520868,86465.5315012707,"Norway",0.902547215096562,0.883454014601656,0.893990267420631,0.798802983136528,0.915091975614668,77.675,79.2893333333333,28.2,28.6549152542373
"177","NPL",315.805629997361,585.174522217635,"Nepal",0.319390764228251,0.330813797991382,0.259368813828976,0.306099870693151,0.36981645344359,15.149,16.8246666666667,32.84,32.84
"178","NRU",NA,7615.63640931144,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"179","NZL",27751.0654708859,35398.9842179995,"New Zealand",0.906939134687261,0.859506306724408,0.938105428729815,0.789705542272989,0.923414690904733,86.341,86.2806666666667,32.1,36.3652173913043
"180","OED",30183.4630980604,35208.0510265842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","OMN",12377.06807379,17907.1889082989,"Oman",0.585002667801737,0.570583378192081,0.521669464708135,0.442694239960454,0.570202305150282,72.4,76.3036666666667,NA,30.7
"182","OSS",8000.60110860808,12580.8864655969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","PAK",748.922584598993,1081.53381883533,"Pakistan",0.332328761320337,0.412029675553145,0.187977006951591,0.291970471830057,0.327276208092744,33.982,35.0016666666667,32.51,31.54
"184","PAN",4916.91499382773,9332.03656736082,"Panama",0.540984812497793,0.518314610444824,0.349831776812291,0.397478839612299,0.572858307063656,63.682,65.1726666666667,53.6,51.376
"185","PER",2729.49868238345,5104.26767929282,"Peru",0.448389068759204,0.37955970698515,0.354656440695625,0.366840392876727,0.493364681604961,75.034,76.2736666666667,50.4,46.1161764705882
"186","PHL",1244.34904099492,2300.57006158821,"Philippines",0.455123333865693,0.495883565945221,0.288661343363237,0.30394032650676,0.463653606317337,45.71,45.7753333333333,47.2,44.0111111111111
"187","PLW",9325.55482533745,11844.4338566569,NA,NA,NA,NA,NA,NA,71.152,74.7093333333333,51,47
"188","PNG",749.186396205756,2057.83059919304,"Papua New Guinea",0.352453962063371,0.326143015281982,0.169887697710191,0.285343831074512,0.408565449427467,13.109,13.0466666666667,41.85,41.85
"189","POL",8020.96316435897,12217.9762973873,"Poland",0.657627867985184,0.60153208225851,0.492227679888303,0.491117583372021,0.707600567884071,61.452,60.874,35.6,34.0549425287356
"190","PRE",780.25013039314,1396.66920043865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","PRI",21959.322696986,26564.3205980328,NA,0.732848305931034,0.713205244753176,0.725301035594978,NA,0.692077127793233,94.112,93.8536666666667,NA,NA
"192","PRK",NA,NA,NA,NA,NA,NA,NA,NA,59.805,60.4863333333333,NA,NA
"193","PRT",18773.1253616354,21539.8343919839,"Portugal",0.790563600203365,0.719154998945993,0.677324675972675,0.51543629436486,0.770531744420233,57.522,60.5343333333333,38.1,39.5263157894737
"194","PRY",1843.63379108317,4364.63133437475,"Paraguay",0.358617219881272,0.342208117976583,0.126183491586478,0.287362730315137,0.395747318112469,57.633,59.2146666666667,51.2,50.2703571428571
"195","PSE",1455.18787518115,2361.07540884393,NA,NA,NA,NA,NA,NA,73.061,74.1926666666667,38.1,36.6983333333333
"196","PSS",2551.17555616796,3240.62388524169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","PST",34054.5729781256,39878.0745263702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","PYF",NA,NA,NA,NA,NA,NA,NA,NA,57.417,59.8056666666667,NA,NA
"199","QAT",51455.5941945775,69978.0684140719,NA,NA,NA,NA,NA,NA,97.396,98.2806666666667,39,31.8
"200","ROU",4617.92901643258,8474.62507492693,NA,0.5799371,0.493098832130441,0.3966566,0.4497458,0.58122375,53.174,53.63,39.5,34.3855263157895
"201","RUS",5323.46308263384,10836.5127929571,"Russian Federation",0.383997196143138,0.402391188716879,0.240966857729551,0.4167035702635,0.390872540826139,73.463,73.7333333333333,44.5,38.4657142857143
"202","RWA",291.996686244083,601.460912423607,"Rwanda",0.336229713830773,0.319708214258378,0.288279278956501,0.231354883720488,0.441664709111228,16.912,16.95,52.04,48.3425
"203","SAS",691.692614432554,1207.143054685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","SAU",13791.4462936446,19995.9830151688,"Saudi Arabia",0.453310354785099,0.427967174552736,0.408239373276445,0.386194454268726,0.46917262442683,80.979,82.081,51.3,48.6
"205","SDN",689.209556966579,1330.38607242152,"Sudan",0.19835962485518,0.220211600709837,0.114409379614557,0.233715368158715,0.214045418157131,32.76,33.2476666666667,54.7,45.05
"206","SEN",993.932041095639,1269.33170185488,"Senegal",0.514729158968819,0.457777288783205,0.419117072592869,0.282169116755558,0.495557758804101,41.714,43.783,39.22,39.1033333333333
"207","SGP",29961.2632774569,47148.0650096142,"Singapore",0.847657018301161,0.902641618395615,0.92997424750443,0.734795432240124,0.865814166940603,100,100,NA,47.25
"208","SLB",880.812991375656,1504.05054549445,"Solomon Islands",0.449881425919565,0.36823661612705,0.440414021585135,0.389339548216365,0.452688356478313,17.832,20.08,46.1,41.575
"209","SLE",292.349325247085,476.12698048626,"Sierra Leone",0.336271808045775,0.231331129539226,0.184870265978703,0.259186554355453,0.377207216574704,36.919,38.868,34.03,34.03
"210","SLV",2428.56951188864,3160.52014761758,"El Salvador",0.479736209029789,0.426573374295215,0.325885923434463,0.319182148467251,0.507611200258445,61.648,65.6,48.4,43.5922916666667
"211","SMR",60900.5432888271,58300.6492857122,NA,NA,NA,NA,NA,NA,94.453,95.644,28.1,28.84
"212","SOM",NA,NA,"Somalia",0.0928649232395962,0.0712021584972007,0.0427286786877218,0.0821233211415681,0.0698905453232751,36.311,39.622,NA,NA
"213","SRB",3720.47915467431,5873.24035209561,"Serbia",0.424809126801438,0.436856791523865,0.335628270441648,0.339976405956482,0.511756725372457,53.883,54.8573333333333,39.3,33.44925
"214","SSA",1006.80301539065,1522.80687587362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","SSD",NA,1432.64591628141,NA,NA,NA,NA,NA,0.214573376646002,17.154,17.9553333333333,46.34,46.34
"216","SSF",1014.83239214841,1533.2278896692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","SST",7485.46302150003,11350.3935189359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","STP",866.504995638803,1264.8355695122,"Sao Tome and Principe",0.464992781934127,0.365414965324487,0.306958465638355,0.290318105620345,0.493437220437544,59.165,64.7636666666667,30.82,30.82
"219","SUR",3590.62661631518,7289.0604387526,"Suriname",0.533513282970377,0.49316317473167,0.482094438446788,0.322995982488506,0.536896062438022,66.682,66.3606666666667,45,45
"220","SVK",11685.7548224391,16532.3957182495,"Slovakia",0.710156402110949,0.692842178469489,0.544093537873269,0.523759987222746,0.702577955758746,55.563,54.7123333333333,26.2,28.6919480519481
"221","SVN",18098.9087305,22933.3947106483,"Slovenia",0.74198326668745,0.685851562282487,0.640433528184212,0.6042873727209,0.750595452099179,51.533,52.6573333333333,23.8,28.7545945945946
"222","SWE",43437.0631164776,53595.8960671427,"Sweden",0.899659410566647,0.889303752137965,0.896886818705157,0.734333903257673,0.920403525086617,84.319,85.3093333333333,26,29.5633333333333
"223","SWZ",3083.82623244748,3725.84147647073,"Swaziland",0.360221481481236,0.289824018219135,0.321468457424197,0.297847262381652,0.406308494562838,22.038,22.606,51.45,51.45
"224","SXM",NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA
"225","SYC",11092.5107357824,12530.9992764631,NA,NA,NA,NA,NA,NA,51.67,53.4686666666667,39.9,43.1633333333333
"226","SYR",1571.73840701932,1784.42252548366,"Syrian Arab Republic",0.335268238414251,0.272356002449681,0.235246772035902,0.27949716123347,0.290940736859878,53.782,53.85,34.2,34.2
"227","TCA",20533.9162526615,23295.5277058938,NA,NA,NA,NA,NA,NA,87.745,90.056,NA,NA
"228","TCD",658.304957827585,850.578783718774,"Chad",0.237461052450161,0.222669963562312,0.0834258259548052,0.176239256108264,0.252299844609444,21.801,22.1003333333333,43.32,43.32
"229","TEA",1658.63931634775,4384.3590330928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","TEC",4678.61740062674,8270.24839900314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","TGO",406.400950539125,539.124335397117,"Togo",0.293556643568052,0.210845322155009,0.229081881000435,0.245191973910402,0.34540799439741,35.185,37.606,42.21,43.7633333333333
"232","THA",2894.06265596401,4934.39637801912,"Thailand",0.528646628695394,0.58483755854394,0.386778339806993,0.4573364200792,0.504173569487258,37.411,42.987,41.82,38.1233333333333
"233","TJK",340.583032738899,759.858099824055,"Tajikistan",0.280322291294786,0.270027025839318,0.161121413916635,0.213888549563309,0.305711462244968,26.51,26.5906666666667,32.19,32.32
"234","TKM",1704.41753105704,4936.27287686528,"Turkmenistan",0.226877288038667,0.177091956051265,0.0931684889334167,0.223534722586614,0.254195753252428,47.052,48.62,NA,NA
"235","TLA",5010.23720114952,8308.64518777735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","TLS",464.519637518525,885.674337916681,NA,NA,NA,NA,NA,NA,26.041,27.7543333333333,27.82,28.235
"237","TMN",2302.38050209337,3880.64121788117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","TON",2598.24720009345,3683.68620321495,"Tonga",0.487538278008348,0.392789238033143,0.124362864224385,0.365944032844705,0.513917341509379,23.155,23.273,37.5,37.545
"239","TSA",691.692614432554,1207.143054685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","TSS",1014.83239214841,1533.2278896692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","TTO",12327.2331723195,17370.3292470084,"Trinidad and Tobago",0.584283723297527,0.539358549091056,0.434351879220142,0.392526365191634,0.590102123845437,54.967,54.1036666666667,NA,NA
"242","TUN",3193.20656949373,3951.81131882326,"Tunisia",0.498391364503607,0.581904898711066,0.371267608125972,0.384949240841254,0.509139794131727,65.237,66.65,41.4,37.252
"243","TUR",7384.25162790172,10426.9965730925,"Turkey",0.536457418596268,0.535585300068886,0.423490422809884,0.420874750661852,0.526145507937262,67.84,70.7586666666667,42.61,40.4297333333333
"244","TUV",2183.90988927071,3008.86551721089,NA,NA,NA,NA,NA,NA,49.699,54.7416666666667,39.14,39.14
"245","TZA",492.63137929182,768.433501917203,"Tanzania, United Republic of",0.439357173405578,0.420523118399058,0.293025087361978,0.310128741732186,0.460296394639171,24.845,28.192,35,36.212
"246","UGA",325.590373610891,669.015293941824,"Uganda",0.386972455751658,0.390900732449817,0.240884540303886,0.277233691593757,0.418406357589815,16.96,19.4676666666667,40.8,41.4722222222222
"247","UKR",1826.93139114817,2955.0510838606,"Ukraine",0.420550716472884,0.374067946136131,0.26432221546196,0.328434284387488,0.423308285575838,67.79,68.4823333333333,29.02,27.0715384615385
"248","UMC",2953.43958204938,6135.2497683698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","URY",5226.93780572011,11907.595618845,"Uruguay",0.685065732416299,0.60505706915497,0.678402001159698,0.405871267088227,0.716943633418817,93.319,94.2593333333333,44.7,42.2008695652174
"250","USA",44114.7477776705,50562.6961704692,"United States",0.80752073425921,0.81673381008263,0.786964672965726,0.721307258864236,0.817731549967835,79.928,80.7903333333333,45.03,41.8169512195122
"251","UZB",546.776850185552,1665.10182549184,"Uzbekistan",0.205684078088833,0.258648263731215,0.147906582140921,0.214137697529234,0.265757239506109,48.537,50.081,39.7,39.7
"252","VCT",5070.51270247543,6324.77175215565,"Saint Vincent and the Grenadines",0.754886876259362,0.696418525762244,0.655824468915226,0.591346590610514,0.715327779134319,47.032,48.9856666666667,40,40
"253","VEN",5504.97682392969,11026.8081786191,"Venezuela, Bolivarian Republic o",0.318417447489223,0.314883429180204,0.193554342249699,0.222984200556599,0.298333046799553,87.954,88.0636666666667,47.4,40.8526315789474
"254","VGB",NA,NA,NA,NA,NA,NA,NA,NA,43.21,44.869,NA,NA
"255","VIR",40929.7951205119,38413.3403569279,NA,NA,NA,NA,NA,NA,93.664,94.536,NA,NA
"256","VNM",687.479735592231,1459.7689497985,"Viet Nam",0.427167943636074,0.456478697155482,0.263770666729385,0.352936257704236,0.436524302924558,27.281,30.5023333333333,42.4,36.7394186046512
"257","VUT",1887.22657627559,2746.62020534015,"Vanuatu",0.613823935790681,0.445762093696884,0.485062546956102,0.363933460572236,0.588288695563956,23.099,24.174,37.63,37.63
"258","WLD",7297.15339863896,9580.46232493249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","WSM",2590.41779087481,3562.3350812705,"Samoa",0.655942628079576,0.598049124669938,0.472587830165413,0.409106680096274,0.636617274899845,21.218,20.07,42.05,40.39
"260","XKX",2147.46427105376,3292.91290737101,NA,NA,NA,NA,NA,NA,NA,NA,31.24,29.014
"261","YEM",832.844488626279,1248.52502078169,"Yemen",0.310752332712873,0.319116263106087,0.226650989171906,0.282737045218906,0.259762567332063,28.936,31.8296666666667,34.73,35.72
"262","ZAF",5383.65654250984,6317.96561111456,"South Africa",0.629044270735734,0.634900084718279,0.561646835933568,0.419753043625992,0.611533081457664,59.536,62.194,64.76,67.036
"263","ZMB",702.740940632375,1384.55322353194,"Zambia",0.424384355945477,0.313947482815518,0.29431262971314,0.305116492617975,0.479264276490569,36.911,39.391,54.29,55.4175
"264","ZWE",476.555323602915,967.166664918162,"Zimbabwe",0.192489504121681,0.233285504482172,0.128944532342506,0.200017099110913,0.236464384899398,34.11,33.2303333333333,42.3,40.3625
